format_,glub,ampl,lenth,timdata,shir,dolg,vs,kurs,vz,zg,ku,depth,rej,frek,cnt,m,m_man,color_mm,m_avto,g0,a0,l0,g1,a1,l1,g2,a2,l2,g3,a3,l3,g4,a4,l4,g5,a5,l5,g6,a6,l6,g7,a7,l7,g8,a8,l8,g9,a9,l9,g10,a10,l10,g11,a11,l11,g12,a12,l12,g13,a13,l13,g14,a14,l14,g15,a15,l15,g16,a16,l16,g17,a17,l17,g18,a18,l18,g19,a19,l19
DBS,1932,430,30.2,05.09.25 09:25:21,,,,,1500,0.0,3,M,S,200,17,1,,,,1165,144,12.8,1186,144,6.5,1478,160,4.699999999999999,1619,182,5.6000000000000005,1683,182,5.4,1753,160,5.0,1756,160,5.8999999999999995,1760,182,6.0,1824,182,13.4,1831,182,6.3,1853,144,53.9,1895,182,12.3,1902,182,8.100000000000001,1925,144,6.800000000000001,1932,144,30.2,1965,182,23.700000000000003,1987,182,119.7
DBS,1935,399,28.700000000000003,05.09.25 09:25:22,,,,,1500,0.0,4,M,S,200,7,2,,,,1771,182,5.1,1835,182,10.700000000000001,1912,182,6.0,1976,182,12.0,1983,182,5.1,2004,160,46.8,2047,182,11.100000000000001
DBS,1932,430,30.2,05.09.25 09:25:23,,,,,1500,0.0,3,M,S,200,18,5,,,,1167,160,10.700000000000001,1178,144,11.200000000000001,1594,160,4.699999999999999,1665,160,5.300000000000001,1672,182,6.5,1736,182,11.7,1743,160,5.6000000000000005,1770,144,15.9,1806,160,12.3,1813,182,6.5,1877,182,13.700000000000001,1884,144,5.1,1901,144,90.0,1947,182,22.7,1977,144,46.1,2018,208,14.399999999999999,2026,160,6.5,2042,160,25.7
DBS,1911,969,14.299999999999999,05.09.25 09:25:24,,,,,1500,0.0,3,M,S,200,22,3,,,,1143,144,6.8999999999999995,1155,144,12.6,1169,144,5.4,1183,144,6.5,1543,182,5.4,1606,182,5.300000000000001,1684,182,6.3,1748,182,11.7,1783,144,8.4,1788,144,4.8,1818,160,12.8,1825,182,6.8999999999999995,1889,182,13.5,1896,144,4.699999999999999,1914,144,76.39999999999999,1953,144,6.2,1959,182,14.0,1966,182,8.7,1988,144,55.8,2017,144,6.800000000000001
DBS,1884,469,5.1,05.09.25 09:25:25,,,,,1500,0.0,2,M,R,200,6,0,,,,1875,182,5.8999999999999995,1878,160,5.1,1945,182,11.200000000000001,1952,208,6.800000000000001,2016,208,19.7,2043,160,22.5
DBS,1783,345,8.4,05.09.25 09:25:26,,,,,1500,0.0,2,M,R,200,2,0,,,,1825,182,4.699999999999999,2030,208,5.6000000000000005
DBS,1758,593,5.0,05.09.25 09:25:27,,,,,1500,0.0,2,M,R,200,2,0,,,,1954,182,4.699999999999999,2018,182,5.1
DBS,0,0,0.0,05.09.25 09:25:28,,,,,1500,0.0,2,M,R,200,2,0,,,,1848,182,5.1,1989,208,6.2
DBS,0,0,0.0,05.09.25 09:25:29,,,,,1500,0.0,2,M,R,200,1,0,,,,2001,208,4.699999999999999
DBS,0,0,0.0,05.09.25 09:25:30,,,,,1500,0.0,2,M,R,200,1,0,,,,2012,208,5.300000000000001
DBS,0,0,0.0,05.09.25 09:25:31,,,,,1500,0.0,2,M,R,200,2,0,,,,1946,182,4.8,2024,182,5.1
DBS,0,0,0.0,05.09.25 09:25:32,,,,,1500,0.0,2,M,R,200,3,0,,,,1857,182,5.1,1995,182,4.8,1999,208,5.300000000000001
DBS,0,0,0.0,05.09.25 09:25:33,,,,,1500,0.0,2,M,R,200,1,0,,,,1994,182,5.0
DBS,0,0,0.0,05.09.25 09:25:34,,,,,1500,0.0,2,M,R,200,2,0,,,,1934,182,5.6000000000000005,1999,208,11.6
DBS,0,0,0.0,05.09.25 09:25:35,,,,,1500,0.0,3,M,R,200,1,0,,,,2013,208,10.4
DBS,0,0,0.0,05.09.25 09:25:36,,,,,1500,0.0,3,M,R,200,12,0,,,,1065,160,5.0,1741,182,5.6000000000000005,1818,182,5.0,1881,182,6.5,1885,160,5.300000000000001,1917,160,5.1,1923,160,11.0,1939,160,8.0,1953,182,11.200000000000001,1959,182,6.0,2023,208,13.100000000000001,2050,160,9.5
DBS,2034,857,6.0,05.09.25 09:25:37,,,,,1500,0.0,3,M,R,200,9,0,,,,1727,182,5.4,1801,182,5.0,1804,160,4.699999999999999,1868,182,11.899999999999999,1939,182,11.899999999999999,1946,208,7.7,2009,208,12.9,2016,182,6.3,2039,160,31.8
DBS,2034,857,6.0,05.09.25 09:25:38,,,,,1500,0.0,3,M,R,200,9,1,,,,1057,160,8.7,1699,182,5.1,1836,160,5.4,1840,182,5.300000000000001,1904,182,11.6,1939,160,23.3,1975,182,12.0,1982,182,6.0,2045,182,14.0
DBS,2034,857,6.0,05.09.25 09:25:39,,,,,1500,0.0,3,M,R,200,8,2,,,,1039,160,5.699999999999999,1734,182,5.4,1797,182,4.699999999999999,1875,182,5.0,1938,182,12.3,1972,160,20.7,2009,182,12.5,2016,208,8.0
DBS,2009,923,12.5,05.09.25 09:25:40,,,,,1500,0.0,3,M,R,200,9,3,,,,1026,182,20.6,1051,160,11.7,1809,182,4.699999999999999,1887,182,5.8999999999999995,1950,182,12.5,1983,160,22.799999999999997,1995,160,12.5,2021,182,11.399999999999999,2028,208,6.3
DBS,1995,565,12.5,05.09.25 09:25:41,,,,,1500,0.0,3,M,R,200,11,3,,,,1024,160,9.9,1038,160,12.3,1781,182,6.0,1845,182,5.6000000000000005,1918,160,5.0,1922,182,6.6000000000000005,1986,182,11.899999999999999,1994,182,5.4,2016,160,43.2,2040,160,5.4,2043,160,8.100000000000001
DBS,1975,885,12.0,05.09.25 09:25:42,,,,,1500,0.0,3,M,R,200,9,2,,,,1739,182,9.6,1816,182,4.8,1880,182,5.699999999999999,1916,160,5.4,1951,182,11.200000000000001,1957,208,7.1,2021,208,12.5,2029,182,4.699999999999999,2050,160,10.1
DBS,1951,830,11.200000000000001,05.09.25 09:25:43,,,,,1500,0.0,3,M,R,200,8,1,,,,1014,208,36.9,1728,182,4.699999999999999,1805,182,5.699999999999999,1869,182,5.0,1940,182,11.200000000000001,1946,182,6.3,2010,182,12.0,2040,160,29.700000000000003
DBS,1946,1084,6.3,05.09.25 09:25:44,,,,,1500,0.0,3,M,R,200,10,2,,,,1005,182,10.4,1021,160,7.800000000000001,1737,182,5.699999999999999,1814,182,6.0,1878,182,5.8999999999999995,1881,160,4.699999999999999,1949,182,11.6,1955,182,6.0,2019,208,13.200000000000001,2050,160,9.8
DBS,1024,659,9.9,05.09.25 09:25:45,,,,,1500,0.0,3,M,R,200,10,2,,,,997,160,8.7,1004,182,17.4,1723,182,4.8,1864,182,5.4,1867,160,5.4,1935,182,12.0,1942,182,6.0,2005,182,13.4,2012,182,5.8999999999999995,2035,160,39.0
DBS,1946,1084,6.3,05.09.25 09:25:46,,,,,1500,0.0,3,M,R,200,6,1,,,,1778,182,5.4,1842,182,5.699999999999999,1915,160,5.699999999999999,1919,182,6.5,1983,182,12.0,2014,160,36.3
DBS,1946,1084,6.3,05.09.25 09:25:47,,,,,1500,0.0,3,M,R,200,7,1,,,,992,208,17.3,1747,182,4.8,1825,182,5.0,1888,182,11.100000000000001,1962,160,6.5,1966,208,6.800000000000001,2030,182,11.7
DBS,1965,536,11.6,05.09.25 09:25:48,,,,,1500,0.0,3,M,R,200,7,1,,,,1719,182,4.8,1783,182,4.8,1860,182,5.1,1923,182,11.399999999999999,1965,160,11.6,1995,182,11.399999999999999,2001,208,6.800000000000001
DBS,1966,1106,6.800000000000001,05.09.25 09:25:49,,,,,1500,0.0,2,M,R,200,10,2,,,,980,182,22.1,1613,182,5.0,1754,182,4.8,1818,182,5.0,1889,182,9.5,1959,182,11.899999999999999,1992,160,36.6,2011,160,6.3,2030,182,10.700000000000001,2037,182,6.3
DBS,1992,623,36.6,05.09.25 09:25:50,,,,,1500,0.0,2,M,R,200,3,0,,,,1791,182,4.699999999999999,1932,182,5.8999999999999995,1996,208,10.2
DBS,1992,623,36.6,05.09.25 09:25:51,,,,,1500,0.0,2,M,R,200,2,0,,,,1968,182,4.8,2032,182,10.4
DBS,1992,623,36.6,05.09.25 09:25:52,,,,,1500,0.0,2,M,R,200,2,0,,,,1902,182,4.8,1978,208,6.0
DBS,0,0,0.0,05.09.25 09:25:53,,,,,1500,0.0,2,M,R,200,3,0,,,,1965,208,5.699999999999999,2029,208,5.6000000000000005,2032,182,4.699999999999999
DBS,0,0,0.0,05.09.25 09:25:54,,,,,1500,0.0,2,M,R,200,3,0,,,,1898,182,5.0,1976,182,5.300000000000001,2039,182,11.0
DBS,0,0,0.0,05.09.25 09:25:55,,,,,1500,0.0,2,M,R,200,2,0,,,,1847,182,4.699999999999999,1988,208,5.6000000000000005
DBS,0,0,0.0,05.09.25 09:25:57,,,,,1500,0.0,2,M,R,200,2,0,,,,1858,182,4.699999999999999,2000,182,5.1
DBS,0,0,0.0,05.09.25 09:25:57,,,,,1500,0.0,2,M,R,200,1,0,,,,1869,182,4.699999999999999
DBS,887,857,8.9,05.09.25 09:25:59,,,,,1500,0.0,3,M,R,200,3,1,,,,887,182,8.9,1905,182,5.300000000000001,2046,182,5.6000000000000005
DBS,887,857,8.9,05.09.25 09:26:00,,,,,1500,0.0,3,M,R,200,10,0,,,,867,160,9.8,878,182,11.399999999999999,892,182,16.1,908,160,6.2,1842,182,6.2,1845,160,4.699999999999999,1915,160,4.699999999999999,1919,182,4.699999999999999,1983,182,12.3,2014,160,28.5
DBS,887,857,8.9,05.09.25 09:26:01,,,,,1500,0.0,3,M,R,200,10,0,,,,1477,182,6.3,1619,182,5.300000000000001,1760,182,5.699999999999999,1824,182,5.1,1895,182,10.700000000000001,1902,182,4.8,1965,182,13.799999999999999,1972,182,6.0,1994,182,47.0,2036,182,20.6
DBS,887,857,8.9,05.09.25 09:26:02,,,,,1500,0.0,3,M,R,200,9,1,,,,870,160,8.9,1654,182,5.1,1859,182,5.4,1933,160,5.0,1937,182,5.0,2000,208,12.0,2007,182,6.0,2031,160,6.3,2034,160,37.400000000000006
DBS,887,857,8.9,05.09.25 09:26:03,,,,,1500,0.0,3,M,R,200,11,2,,,,836,182,10.1,846,160,4.8,856,208,16.4,868,182,8.0,1782,182,5.4,1846,182,5.6000000000000005,1917,182,10.2,1923,182,6.5,1987,182,11.6,1994,182,5.0,2019,160,30.9
DBS,1932,666,4.699999999999999,05.09.25 09:26:04,,,,,1500,0.0,3,M,R,200,10,1,,,,1510,182,4.699999999999999,1608,160,5.300000000000001,1652,182,5.1,1793,182,5.4,1857,182,10.5,1930,160,5.699999999999999,1934,208,7.7,1998,208,12.2,2005,182,5.8999999999999995,2028,160,47.599999999999994
DBS,1932,666,4.699999999999999,05.09.25 09:26:05,,,,,1500,0.0,3,M,R,200,6,1,,,,1685,182,4.8,1749,182,5.6000000000000005,1890,182,11.0,1961,182,11.0,1967,182,6.3,2031,208,12.8
DBS,870,586,8.9,05.09.25 09:26:06,,,,,1500,0.0,3,M,R,200,12,1,,,,835,182,14.9,1695,182,5.300000000000001,1759,182,4.699999999999999,1830,182,10.1,1837,182,5.0,1901,182,11.100000000000001,1939,160,4.699999999999999,1945,160,6.2,1972,182,11.399999999999999,1978,182,5.6000000000000005,2042,182,13.100000000000001,2049,182,4.699999999999999
DBS,1934,1169,7.7,05.09.25 09:26:07,,,,,1500,0.0,3,M,R,200,13,3,,,,804,160,16.1,1426,182,6.5,1430,182,10.2,1450,182,5.8999999999999995,1592,182,4.699999999999999,1733,182,5.6000000000000005,1797,182,5.4,1874,182,6.3,1938,208,11.7,1974,160,7.199999999999999,1977,160,7.1,2009,182,11.100000000000001,2016,182,5.0
DBS,1934,1169,7.7,05.09.25 09:26:08,,,,,1500,0.0,3,M,R,200,8,3,,,,796,254,40.7,822,160,8.7,1783,182,5.1,1860,182,5.6000000000000005,1924,182,5.8999999999999995,1927,160,5.0,1995,182,11.100000000000001,2002,182,6.3
DBS,835,797,14.9,05.09.25 09:26:09,,,,,1500,0.0,3,M,R,200,15,4,,,,790,160,9.200000000000001,800,208,15.5,1590,182,4.699999999999999,1731,182,5.699999999999999,1795,182,5.699999999999999,1872,182,6.800000000000001,1903,182,5.1,1936,182,11.399999999999999,1943,182,5.6000000000000005,1967,160,6.8999999999999995,1971,160,5.0,1974,160,22.400000000000002,1986,160,5.8999999999999995,2005,182,23.900000000000002,2044,160,13.799999999999999
DBS,835,797,14.9,05.09.25 09:26:10,,,,,1500,0.0,3,M,R,200,12,0,,,,796,160,5.300000000000001,804,182,18.799999999999997,1599,254,62.699999999999996,1632,182,11.7,1663,182,4.699999999999999,1804,182,4.8,1882,182,6.0,1946,182,11.200000000000001,1985,160,5.699999999999999,2016,182,10.700000000000001,2024,182,6.3,2044,182,5.8999999999999995
DBS,796,3480,40.7,05.09.25 09:26:11,,,,,1500,0.0,3,M,R,200,11,2,,,,771,254,27.5,785,182,18.0,798,182,26.200000000000003,1774,182,4.699999999999999,1838,182,5.300000000000001,1912,160,4.699999999999999,1916,182,5.4,1979,182,11.7,1986,182,5.1,2012,160,28.799999999999997,2050,182,8.9
DBS,790,605,9.200000000000001,05.09.25 09:26:12,,,,,1500,0.0,3,M,R,200,9,1,,,,766,208,43.8,1710,182,4.699999999999999,1788,182,5.8999999999999995,1834,160,4.8,1851,182,11.200000000000001,1925,182,5.300000000000001,1929,182,5.699999999999999,1992,182,12.6,2025,160,37.5
DBS,771,2870,27.5,05.09.25 09:26:13,,,,,1500,0.0,3,M,R,200,13,2,,,,769,208,18.0,1538,182,5.6000000000000005,1542,182,10.700000000000001,1548,254,50.0,1574,160,7.7,1658,182,4.8,1722,182,5.0,1800,182,5.699999999999999,1863,182,5.300000000000001,1935,182,10.700000000000001,1941,208,6.2,2005,208,12.0,2037,160,36.0
DBS,769,1331,18.0,05.09.25 09:26:14,,,,,1500,0.0,3,M,R,200,11,1,,,,757,254,40.0,777,160,5.1,780,160,5.300000000000001,1668,182,5.4,1732,182,4.699999999999999,1873,182,5.699999999999999,1944,182,10.5,1951,182,6.6000000000000005,2015,208,13.4,2022,182,7.7,2043,182,23.4
DBS,769,1331,18.0,05.09.25 09:26:15,,,,,1500,0.0,3,M,R,200,8,0,,,,753,254,39.5,773,182,15.9,1797,182,5.0,1861,182,5.699999999999999,1935,160,4.699999999999999,1939,182,5.300000000000001,2002,182,11.899999999999999,2021,208,67.8
DBS,766,1319,43.8,05.09.25 09:26:16,,,,,1500,0.0,3,M,R,200,12,2,,,,751,254,36.800000000000004,1511,182,14.1,1784,182,5.699999999999999,1845,254,56.0,1874,160,12.2,1880,182,10.4,1885,182,24.2,1899,160,10.700000000000001,1925,182,5.699999999999999,1989,182,11.399999999999999,2020,160,5.6000000000000005,2023,160,25.7
DBS,757,1715,40.0,05.09.25 09:26:17,,,,,1500,0.0,3,M,R,200,10,2,,,,750,254,33.6,780,182,22.400000000000002,1506,254,22.7,1654,182,4.699999999999999,1795,182,5.699999999999999,1859,182,5.0,1933,160,4.699999999999999,1937,182,5.1,2000,208,11.7,2031,160,40.7
DBS,751,3409,36.800000000000004,05.09.25 09:26:18,,,,,1500,0.0,3,M,R,200,9,2,,,,750,182,8.7,1664,182,4.8,1728,182,5.0,1869,182,5.6000000000000005,1940,182,10.4,1947,182,6.0,2010,208,12.5,2018,182,5.4,2042,160,24.900000000000002
DBS,750,3499,33.6,05.09.25 09:26:19,,,,,1500,0.0,3,M,R,200,11,2,,,,747,254,43.3,1500,254,38.7,1700,182,5.1,1804,254,46.2,1828,160,5.1,1830,208,38.4,1850,182,8.100000000000001,1905,182,6.0,1976,182,10.8,1983,182,6.5,2046,182,12.3
DBS,750,974,8.7,05.09.25 09:26:20,,,,,1500,0.0,3,M,R,200,10,2,,,,747,254,38.4,856,254,14.0,1503,254,30.5,1609,182,6.3,1750,182,5.1,1827,182,6.5,1891,182,11.100000000000001,1962,182,11.100000000000001,1969,208,7.199999999999999,2033,208,12.8
DBS,749,1938,25.099999999999998,05.09.25 09:26:21,,,,,1500,0.0,3,M,R,200,7,1,,,,749,254,25.099999999999998,1811,182,5.300000000000001,1875,182,5.6000000000000005,1946,182,10.5,1952,182,6.3,2016,208,12.0,2045,160,19.8
DBS,748,3175,27.9,05.09.25 09:26:22,,,,,1500,0.0,3,M,R,200,8,4,,,,748,254,27.9,1773,182,5.1,1850,182,5.300000000000001,1914,182,11.100000000000001,1985,182,10.8,1992,182,6.3,2002,160,15.0,2010,182,40.8
DBS,748,3175,27.9,05.09.25 09:26:23,,,,,1500,0.0,3,M,R,200,7,2,,,,1785,182,4.699999999999999,1862,182,4.8,1926,182,6.3,1929,160,4.699999999999999,1965,160,4.699999999999999,1997,182,11.200000000000001,2004,182,5.4
DBS,749,1938,25.099999999999998,05.09.25 09:26:24,,,,,1500,0.0,3,M,R,200,8,4,,,,753,208,15.3,1816,182,4.8,1894,208,6.0,1958,182,10.700000000000001,1992,160,5.699999999999999,1995,160,23.700000000000003,2028,182,11.399999999999999,2035,182,5.300000000000001
DBS,753,1306,15.3,05.09.25 09:26:25,,,,,1500,0.0,3,M,R,200,10,1,,,,1791,182,5.8999999999999995,1849,254,55.8,1880,182,9.6,1886,160,6.5,1925,182,11.0,1932,182,6.5,1995,208,12.9,2003,182,5.1,2024,160,9.200000000000001,2029,160,47.0
DBS,753,1306,15.3,05.09.25 09:26:26,,,,,1500,0.0,3,M,R,200,8,3,,,,751,208,16.1,1826,182,5.0,1890,182,10.2,1963,182,5.6000000000000005,1967,182,6.6000000000000005,1981,182,5.0,2031,208,12.3,2038,182,5.699999999999999
DBS,1971,1072,6.800000000000001,05.09.25 09:26:27,,,,,1500,0.0,3,M,R,200,6,0,,,,752,160,9.6,1876,182,5.300000000000001,1947,182,10.5,1953,182,5.4,2017,208,12.3,2048,160,14.299999999999999
DBS,753,1306,15.3,05.09.25 09:26:28,,,,,1500,0.0,3,M,R,200,8,1,,,,750,182,17.7,1683,182,4.699999999999999,1747,182,5.1,1824,182,5.6000000000000005,1888,182,11.0,1924,254,90.19999999999999,2029,208,11.899999999999999,2037,182,5.0
DBS,1971,1072,6.800000000000001,05.09.25 09:26:29,,,,,1500,0.0,3,M,R,200,7,0,,,,749,254,18.9,1858,182,5.8999999999999995,1922,182,5.8999999999999995,1957,160,4.699999999999999,1962,160,9.9,1993,182,10.700000000000001,2000,182,5.6000000000000005
DBS,751,1362,16.1,05.09.25 09:26:30,,,,,1500,0.0,3,M,R,200,9,3,,,,746,208,11.200000000000001,753,182,9.0,1704,182,4.699999999999999,1846,182,5.8999999999999995,1909,182,10.5,1948,160,7.199999999999999,1980,182,11.0,1986,182,6.0,2050,182,8.6
DBS,1971,1072,6.800000000000001,05.09.25 09:26:31,,,,,1500,0.0,3,M,R,200,9,2,,,,1737,182,5.6000000000000005,1801,182,5.300000000000001,1878,182,14.0,1910,160,7.5,1942,182,12.0,1948,160,5.0,1974,160,33.6,2013,182,10.4,2020,208,6.5
DBS,750,920,17.7,05.09.25 09:26:32,,,,,1500,0.0,3,M,R,200,9,1,,,,744,160,12.8,1634,182,4.699999999999999,1775,182,5.6000000000000005,1839,182,6.2,1916,182,5.0,1980,182,11.899999999999999,1987,182,5.4,2009,160,38.3,2050,182,9.0
DBS,746,1142,11.200000000000001,05.09.25 09:26:33,,,,,1500,0.0,3,M,R,200,7,0,,,,1760,182,5.300000000000001,1824,182,4.699999999999999,1902,182,5.4,1965,182,12.0,1996,160,35.4,2036,182,11.7,2042,182,6.6000000000000005
DBS,744,712,12.8,05.09.25 09:26:34,,,,,1500,0.0,3,M,R,200,11,2,,,,740,254,31.400000000000002,1631,182,5.300000000000001,1772,182,5.1,1836,182,10.4,1867,182,5.0,1913,182,5.300000000000001,1954,254,40.7,1977,182,13.4,1984,182,5.8999999999999995,2004,160,44.3,2048,182,10.8
DBS,742,971,16.4,05.09.25 09:26:35,,,,,1500,0.0,3,M,R,200,10,0,,,,1761,182,5.300000000000001,1824,182,5.300000000000001,1832,160,4.699999999999999,1898,160,5.4,1902,182,5.300000000000001,1965,182,12.9,1995,160,42.800000000000004,2016,160,8.4,2037,182,10.8,2043,182,7.7
DBS,742,971,16.4,05.09.25 09:26:36,,,,,1500,0.0,3,M,R,200,10,0,,,,741,182,17.3,1629,182,5.1,1770,182,5.1,1834,182,11.200000000000001,1841,182,6.3,1912,208,6.6000000000000005,1975,182,12.6,1982,182,5.699999999999999,2006,160,41.2,2046,182,11.100000000000001
DBS,740,2434,31.400000000000002,05.09.25 09:26:37,,,,,1500,0.0,3,M,R,200,6,1,,,,735,254,22.799999999999997,1783,182,5.8999999999999995,1847,182,5.4,1924,182,5.1,1988,182,11.6,2018,160,39.2
DBS,739,2751,34.5,05.09.25 09:26:38,,,,,1500,0.0,3,M,R,200,8,2,,,,735,182,6.3,742,182,20.4,1793,182,5.0,1857,182,5.300000000000001,1934,182,6.800000000000001,1998,208,12.6,2005,182,4.8,2027,160,47.1
DBS,735,3372,22.799999999999997,05.09.25 09:26:39,,,,,1500,0.0,3,M,R,200,8,2,,,,734,254,23.700000000000003,1685,182,4.699999999999999,1748,182,5.4,1890,182,11.399999999999999,1963,160,5.6000000000000005,1967,182,6.0,2031,208,13.100000000000001,2038,182,6.0
DBS,735,833,6.3,05.09.25 09:26:40,,,,,1500,0.0,3,M,R,200,9,1,,,,733,208,18.5,1699,182,4.8,1904,182,5.4,1907,160,5.0,1940,160,11.899999999999999,1975,182,10.5,1981,182,6.0,2045,182,13.4,2052,182,5.0
DBS,735,833,6.3,05.09.25 09:26:41,,,,,1500,0.0,3,M,R,200,10,1,,,,737,160,7.4,1750,182,5.300000000000001,1827,182,5.300000000000001,1891,182,11.899999999999999,1927,208,9.5,1935,160,8.0,1962,182,10.5,1968,182,6.3,2007,182,4.699999999999999,2032,208,12.2
DBS,734,2639,23.700000000000003,05.09.25 09:26:42,,,,,1500,0.0,3,M,R,200,7,1,,,,731,254,20.6,1898,182,11.0,1935,160,20.6,1969,182,10.700000000000001,1975,182,6.3,2039,182,13.4,2046,182,5.8999999999999995
DBS,734,2639,23.700000000000003,05.09.25 09:26:43,,,,,1500,0.0,3,M,R,200,8,1,,,,732,254,20.0,1591,182,4.699999999999999,1796,182,5.4,1873,182,5.699999999999999,1937,182,12.2,1973,160,30.6,2008,182,10.8,2015,182,5.4
DBS,733,1394,18.5,05.09.25 09:26:44,,,,,1500,0.0,3,M,R,200,10,2,,,,732,160,17.1,1719,182,5.1,1782,182,4.699999999999999,1860,182,5.4,1924,182,6.0,1927,160,5.1,1964,160,5.300000000000001,1967,160,11.0,1995,182,12.5,2001,182,5.6000000000000005
DBS,732,740,17.1,05.09.25 09:26:45,,,,,1500,0.0,3,M,R,200,8,1,,,,732,182,17.3,1820,182,5.0,1891,182,10.5,1898,182,5.4,1961,182,11.399999999999999,1993,160,39.0,2032,182,10.8,2039,182,5.300000000000001
DBS,732,929,17.3,05.09.25 09:26:46,,,,,1500,0.0,3,M,R,200,9,0,,,,1717,182,5.1,1782,182,5.0,1856,160,4.8,1859,182,5.699999999999999,1923,182,5.8999999999999995,1960,160,11.200000000000001,1966,160,9.200000000000001,1994,182,11.100000000000001,2001,182,5.8999999999999995
DBS,732,929,17.3,05.09.25 09:26:47,,,,,1500,0.0,3,M,R,200,9,2,,,,729,160,8.100000000000001,1797,182,5.300000000000001,1861,182,5.6000000000000005,1934,182,5.6000000000000005,1939,208,6.3,2002,208,12.0,2010,182,4.8,2033,160,30.9,2049,160,8.299999999999999
DBS,732,1037,15.8,05.09.25 09:26:48,,,,,1500,0.0,3,M,R,200,7,1,,,,730,160,8.100000000000001,1752,182,5.0,1829,182,5.8999999999999995,1893,182,10.5,1964,182,18.3,2034,208,12.9,2041,182,5.699999999999999
DBS,730,623,8.100000000000001,05.09.25 09:26:49,,,,,1500,0.0,3,M,R,200,11,1,,,,728,208,17.0,1668,254,5.8999999999999995,1837,182,4.8,1840,160,5.4,1843,182,5.1,1907,182,10.5,1947,160,5.0,1981,182,6.0,1984,208,6.8999999999999995,2021,182,7.4,2048,182,13.100000000000001
DBS,730,623,8.100000000000001,05.09.25 09:26:50,,,,,1500,0.0,3,M,R,200,6,0,,,,1733,182,9.9,1777,182,4.699999999999999,1854,182,5.6000000000000005,1918,182,11.0,1989,182,10.4,1996,208,6.2
DBS,730,623,8.100000000000001,05.09.25 09:26:51,,,,,1500,0.0,3,M,R,200,9,3,,,,1724,182,5.1,1788,182,5.300000000000001,1866,182,5.0,1929,182,11.399999999999999,1937,182,4.8,1966,160,11.200000000000001,2000,182,12.3,2007,182,6.6000000000000005,2029,182,4.8
DBS,2000,983,12.3,05.09.25 09:26:52,,,,,1500,0.0,3,M,R,200,7,1,,,,728,182,15.5,1735,182,5.0,1799,182,5.0,1876,182,6.3,1940,182,11.7,2011,182,10.5,2018,182,6.0
DBS,2000,983,12.3,05.09.25 09:26:53,,,,,1500,0.0,3,M,R,200,11,4,,,,730,254,16.8,1748,182,5.0,1805,208,32.599999999999994,1889,182,5.1,1953,182,5.699999999999999,1956,160,5.0,1986,160,7.800000000000001,1990,160,23.0,2005,160,5.0,2023,182,10.700000000000001,2030,182,5.699999999999999
DBS,2000,983,12.3,05.09.25 09:26:54,,,,,1500,0.0,3,M,R,200,8,1,,,,1755,182,5.0,1819,182,5.0,1892,160,5.4,1897,182,5.4,1960,182,11.899999999999999,1995,160,38.3,2031,182,10.700000000000001,2038,208,6.5
DBS,2000,983,12.3,05.09.25 09:26:55,,,,,1500,0.0,3,M,R,200,8,2,,,,729,160,10.5,1652,182,4.699999999999999,1793,182,5.6000000000000005,1857,182,5.300000000000001,1935,208,6.2,1998,208,12.3,2006,182,4.699999999999999,2031,160,40.199999999999996
DBS,1995,570,38.3,05.09.25 09:26:56,,,,,1500,0.0,3,M,R,200,12,2,,,,728,208,17.0,737,160,5.1,1663,182,5.4,1727,182,4.8,1767,208,23.700000000000003,1804,182,5.1,1868,182,5.1,1939,182,10.2,1946,182,5.4,2009,208,13.5,2017,182,5.0,2040,160,29.900000000000002
DBS,1986,509,7.800000000000001,05.09.25 09:26:58,,,,,1500,0.0,3,M,R,200,7,1,,,,729,254,21.6,1791,182,4.699999999999999,1855,182,5.0,1929,160,4.699999999999999,1932,182,5.6000000000000005,1996,182,12.3,2027,160,44.1
DBS,730,3260,20.4,05.09.25 09:26:59,,,,,1500,0.0,3,M,R,200,8,2,,,,730,254,20.4,1684,182,5.0,1748,182,4.8,1825,182,5.6000000000000005,1889,182,10.700000000000001,1960,182,11.0,1966,182,5.8999999999999995,2030,182,12.5
DBS,730,3260,20.4,05.09.25 09:27:00,,,,,1500,0.0,3,M,R,200,9,1,,,,735,254,20.4,1732,208,27.5,1862,182,5.699999999999999,1926,182,5.8999999999999995,1929,160,4.8,1964,160,5.0,1967,160,11.399999999999999,1997,182,10.4,2004,182,6.0
DBS,730,3260,20.4,05.09.25 09:27:01,,,,,1500,0.0,3,M,R,200,7,2,,,,734,182,12.6,1732,182,5.4,1796,182,5.300000000000001,1938,182,11.7,1973,160,15.9,2009,182,10.700000000000001,2015,208,6.8999999999999995
DBS,734,1011,12.6,05.09.25 09:27:02,,,,,1500,0.0,3,M,R,200,5,0,,,,1882,160,5.4,1885,182,5.699999999999999,1949,182,18.2,1982,160,50.9,2020,182,19.4
DBS,735,1925,20.4,05.09.25 09:27:03,,,,,1500,0.0,3,M,R,200,8,1,,,,1710,182,21.6,1791,182,5.699999999999999,1855,182,5.4,1859,160,5.1,1929,160,6.2,1932,182,6.800000000000001,1996,208,13.5,2025,160,56.4
